Date,AGG
2023-06-07,89.35935974121094
2023-06-08,89.83505249023438
2023-06-09,89.62464904785156
2023-06-12,89.78018951416016
2023-06-13,89.35935974121094
2023-06-14,89.44168853759766
2023-06-15,90.06375885009766
2023-06-16,89.78018951416016
2023-06-20,89.94483947753906
2023-06-21,90.09123229980469
2023-06-22,89.62464904785156
2023-06-23,89.88997650146484
2023-06-26,89.99971008300781
2023-06-27,89.82591247558594
2023-06-28,90.09123229980469
2023-06-29,89.39595794677734
2023-06-30,89.60636901855469
2023-07-03,89.50089263916016
2023-07-05,89.09732055664062
2023-07-06,88.51947021484375
2023-07-07,88.53779602050781
2023-07-10,88.78545379638672
2023-07-11,88.97808074951172
2023-07-12,89.70266723632812
2023-07-13,90.26216125488281
2023-07-14,89.8310775756836
2023-07-17,89.93197631835938
2023-07-18,90.00534057617188
2023-07-19,90.28050994873047
2023-07-20,89.81271362304688
2023-07-21,89.87692260742188
2023-07-24,89.71183776855469
2023-07-25,89.6109390258789
2023-07-26,89.90443420410156
2023-07-27,89.13398742675781
2023-07-28,89.48252868652344
2023-07-31,89.59259796142578
2023-08-01,88.9993896484375
2023-08-02,88.7878646850586
2023-08-03,88.1900405883789
2023-08-04,88.91661834716797
2023-08-07,88.93502044677734
2023-08-08,89.14656066894531
2023-08-09,89.21092987060547
2023-08-10,88.63152313232422
2023-08-11,88.3556137084961
2023-08-14,88.29121398925781
2023-08-15,88.05211639404297
2023-08-16,87.840576171875
2023-08-17,87.74859619140625
2023-08-18,87.94172668457031
2023-08-21,87.50027465820312
2023-08-22,87.59224700927734
2023-08-23,88.42916870117188
2023-08-24,88.22685241699219
2023-08-25,88.17166900634766
2023-08-28,88.36482238769531
2023-08-29,88.93502044677734
2023-08-30,88.89824676513672
2023-08-31,89.02698516845703
2023-09-01,88.5658950805664
2023-09-05,88.08635711669922
2023-09-06,88.00337982177734
2023-09-07,88.28002166748047
2023-09-08,88.32614135742188
2023-09-11,88.22470092773438
2023-09-12,88.25236511230469
2023-09-13,88.3814697265625
2023-09-14,88.2615966796875
2023-09-15,88.05870056152344
2023-09-18,88.18781280517578
2023-09-19,87.92961883544922
2023-09-20,87.88349151611328
2023-09-21,87.28407287597656
2023-09-22,87.65294647216797
2023-09-25,86.96131896972656
2023-09-26,86.85064697265625
2023-09-27,86.54632568359375
2023-09-28,86.8045425415039
2023-09-29,86.72152709960938
2023-10-02,86.11770629882812
2023-10-03,85.44268035888672
2023-10-04,86.04373168945312
2023-10-05,86.09923553466797
2023-10-06,85.76631927490234
2023-10-09,86.654052734375
2023-10-10,86.57083129882812
2023-10-11,86.96844482421875
2023-10-12,86.21942138671875
2023-10-13,86.58931732177734
2023-10-16,86.10845947265625
2023-10-17,85.48892211914062
2023-10-18,85.09127807617188
2023-10-19,84.76765441894531
2023-10-20,85.0727767944336
2023-10-23,85.40568542480469
2023-10-24,85.71085357666016
2023-10-25,85.0727767944336
2023-10-26,85.64611053466797
2023-10-27,85.61837005615234
2023-10-30,85.4149398803711
2023-10-31,85.35945129394531
2023-11-01,86.3027114868164
2023-11-02,86.82210540771484
2023-11-03,87.35075378417969
2023-11-06,86.91485595703125
2023-11-07,87.37858581542969
2023-11-08,87.6753921508789
2023-11-09,86.94268798828125
2023-11-10,87.14673614501953
2023-11-13,87.13744354248047
2023-11-14,88.23188018798828
2023-11-15,87.6846694946289
2023-11-16,88.1669692993164
2023-11-17,88.34317779541016
2023-11-20,88.48228454589844
2023-11-21,88.5750503540039
2023-11-22,88.65851593017578
2023-11-24,88.25043487548828
2023-11-27,88.75125885009766
2023-11-28,89.14083099365234
2023-11-29,89.57677459716797
2023-11-30,89.27992248535156
2023-12-01,90.06498718261719
2023-12-04,89.72081756591797
2023-12-05,90.31612396240234
2023-12-06,90.54866027832031
2023-12-07,90.57655334472656
2023-12-08,90.12079620361328
2023-12-11,90.13008880615234
2023-12-12,90.39983367919922
2023-12-13,91.53460693359375
2023-12-14,92.27335357666016
2023-12-15,92.05883026123047
2023-12-18,91.87225341796875
2023-12-19,91.98419952392578
2023-12-20,92.32000732421875
2023-12-21,92.3106918334961
2023-12-22,92.18943786621094
2023-12-26,92.37598419189453
2023-12-27,92.96366882324219
2023-12-28,92.7584228515625
2023-12-29,92.58119201660156
2024-01-02,92.14276885986328
2024-01-03,92.18943786621094
2024-01-04,91.81629943847656
2024-01-05,91.60173797607422
2024-01-08,91.94689178466797
2024-01-09,91.92823791503906
2024-01-10,91.75102233886719
2024-01-11,92.27335357666016
2024-01-12,92.4412841796875
2024-01-16,91.75102233886719
2024-01-17,91.4991683959961
2024-01-18,91.41517639160156
2024-01-19,91.43385314941406
2024-01-22,91.60173797607422
2024-01-23,91.37786865234375
2024-01-24,91.17264556884766
2024-01-25,91.58308410644531
2024-01-26,91.4804916381836
2024-01-29,91.84429168701172
2024-01-30,92.02149963378906
2024-01-31,92.4412841796875
2024-02-01,92.96802520751953
2024-02-02,92.11663818359375
2024-02-05,91.35883331298828
2024-02-06,91.83596801757812
2024-02-07,91.64884185791016
2024-02-08,91.36817932128906
2024-02-09,91.3401107788086
2024-02-12,91.35883331298828
2024-02-13,90.51683044433594
2024-02-14,90.91909790039062
2024-02-15,91.13428497314453
2024-02-16,90.8442611694336
2024-02-20,90.928466796875
2024-02-21,90.65713500976562
2024-02-22,90.73199462890625
2024-02-23,91.06880950927734
2024-02-26,90.87232971191406
2024-02-27,90.75069427490234
2024-02-28,90.928466796875
2024-02-29,91.07815551757812
2024-03-01,91.5154037475586
2024-03-04,91.29020690917969
2024-03-05,91.78752899169922
2024-03-06,91.92829132080078
2024-03-07,92.12532806396484
2024-03-08,92.20977783203125
2024-03-11,92.10657501220703
2024-03-12,91.87198638916016
2024-03-13,91.70309448242188
2024-03-14,91.12132263183594
2024-03-15,91.11192321777344
2024-03-18,91.01810455322266
2024-03-19,91.24329376220703
2024-03-20,91.43096923828125
2024-03-21,91.49666595458984
2024-03-22,91.78752899169922
2024-03-25,91.61864471435547
2024-03-26,91.71246337890625
2024-03-27,92.01272583007812
2024-03-28,91.9001235961914
2024-04-01,91.23193359375
2024-04-02,91.16606140136719
2024-04-03,91.22252655029297
2024-04-04,91.43897247314453
2024-04-05,90.98725891113281
2024-04-08,90.90254974365234
2024-04-09,91.21310424804688
2024-04-10,90.12142181396484
2024-04-11,90.14022064208984
2024-04-12,90.30965423583984
2024-04-15,89.76378631591797
2024-04-16,89.50971221923828
2024-04-17,89.92379760742188
2024-04-18,89.669677734375
2024-04-19,89.76378631591797
2024-04-22,89.82025909423828
2024-04-23,90.00846099853516
2024-04-24,89.773193359375
2024-04-25,89.51911926269531
2024-04-26,89.71673583984375
2024-04-29,89.98965454101562
2024-04-30,89.62265014648438
2024-05-01,89.9388656616211
2024-05-02,90.34479522705078
2024-05-03,90.80740356445312
2024-05-06,90.87348175048828
2024-05-07,91.06229400634766
2024-05-08,90.87348175048828
2024-05-09,91.04341125488281
2024-05-10,90.85460662841797
2024-05-13,90.90178680419922
2024-05-14,91.14724731445312
2024-05-15,91.75144958496094
2024-05-16,91.64759063720703
2024-05-17,91.35494995117188
2024-05-20,91.26997375488281
2024-05-21,91.43991088867188
2024-05-22,91.32659912109375
2024-05-23,91.07173156738281
2024-05-24,91.17557525634766
2024-05-28,90.75076293945312
2024-05-29,90.40145874023438
2024-05-30,90.8262710571289
2024-05-31,91.1189193725586
2024-06-03,91.67008209228516
2024-06-04,92.00154113769531
2024-06-05,92.28562927246094
2024-06-06,92.31405639648438
2024-06-07,91.49962615966797
2024-06-10,91.42385864257812
2024-06-11,91.73637390136719
2024-06-12,92.17202758789062
2024-06-13,92.63602447509766
2024-06-14,92.73072814941406
2024-06-17,92.39928436279297
2024-06-18,92.73072814941406
2024-06-20,92.56973266601562
2024-06-21,92.5792236328125
2024-06-24,92.65496063232422
2024-06-25,92.6455078125
2024-06-26,92.22880554199219
2024-06-27,92.3803482055664
2024-06-28,91.92578125
2024-07-01,91.43276977539062
2024-07-02,91.73674774169922
2024-07-03,92.23072052001953
2024-07-05,92.69619750976562
2024-07-08,92.72469329833984
2024-07-09,92.6391830444336
2024-07-10,92.73419952392578
2024-07-11,93.20917510986328
2024-07-12,93.46566009521484
2024-07-15,93.1426773071289
2024-07-16,93.52264404296875
2024-07-17,93.58914947509766
2024-07-18,93.33265686035156
2024-07-19,93.1426773071289
2024-07-22,93.10467529296875
2024-07-23,93.09516143798828
2024-07-24,92.8101806640625
2024-07-25,93.0666732788086
2024-07-26,93.39915466308594
2024-07-29,93.55116271972656
2024-07-30,93.64614868164062
2024-07-31,94.14962005615234
2024-08-01,94.54412078857422
2024-08-02,95.60179138183594
2024-08-05,95.52555847167969
2024-08-06,94.95384979248047
2024-08-07,94.66797637939453
2024-08-08,94.5250473022461
2024-08-09,94.8585433959961
2024-08-12,95.02053833007812
2024-08-13,95.40168762207031
2024-08-14,95.5732192993164
2024-08-15,95.17298889160156
2024-08-16,95.40168762207031
2024-08-19,95.50651550292969
2024-08-20,95.79237365722656
2024-08-21,95.97341918945312
2024-08-22,95.58273315429688
2024-08-23,96.02104949951172
2024-08-26,95.93529510498047
2024-08-27,95.96389770507812
2024-08-28,95.87814331054688
2024-08-29,95.7542724609375
2024-08-30,95.52555847167969
2024-09-03,95.92892456054688
2024-09-04,96.34950256347656
2024-09-05,96.5980224609375
2024-09-06,96.72228240966797
2024-09-09,96.86566162109375
2024-09-10,97.16197204589844
2024-09-11,97.13330841064453
2024-09-12,97.04725646972656
2024-09-13,97.24799346923828
2024-09-16,97.4773941040039
2024-09-17,97.3818130493164
2024-09-18,97.07595825195312
2024-09-19,97.08550262451172
2024-09-20,96.99949645996094
2024-09-23,96.96125030517578
2024-09-24,97.09505462646484
2024-09-25,96.72228240966797
2024-09-26,96.74140167236328
2024-09-27,97.01859283447266
2024-09-30,96.79875946044922
2024-10-01,97.05474090576172
2024-10-02,96.85340118408203
2024-10-03,96.46031188964844
2024-10-04,95.83712005615234
2024-10-07,95.51113891601562
2024-10-08,95.67414093017578
2024-10-09,95.42485809326172
2024-10-10,95.3673324584961
2024-10-11,95.3960952758789
2024-10-14,95.309814453125
2024-10-15,95.69332122802734
2024-10-16,95.81794738769531
2024-10-17,95.34815979003906
2024-10-18,95.4152603149414
2024-10-21,94.75373840332031
2024-10-22,94.77289581298828
2024-10-23,94.53321838378906
2024-10-24,94.71538543701172
2024-10-25,94.52363586425781
2024-10-28,94.3702392578125
2024-10-29,94.47569274902344
2024-10-30,94.37982940673828
2024-10-31,94.36064147949219
2024-11-01,93.98554992675781
2024-11-04,94.37987518310547
2024-11-05,94.60107421875
2024-11-06,93.8604965209961
2024-11-07,94.57223510742188
2024-11-08,94.7357406616211
2024-11-11,94.52413177490234
2024-11-12,93.97592163085938
2024-11-13,93.9566879272461
2024-11-14,93.91822052001953
2024-11-15,93.9278335571289
2024-11-18,94.014404296875
2024-11-19,94.1490478515625
2024-11-20,94.0528793334961
2024-11-21,94.00477600097656
2024-11-22,94.07209777832031
2024-11-25,94.91847229003906
2024-11-26,94.77420806884766
2024-11-27,95.03388977050781
2024-11-29,95.40897369384766
2024-12-02,95.42056274414062
2024-12-03,95.23725128173828
2024-12-04,95.54598236083984
2024-12-05,95.5652847290039
2024-12-06,95.83544158935547
2024-12-09,95.55563354492188
2024-12-10,95.43986511230469
2024-12-11,95.21795654296875
2024-12-12,94.83202362060547
2024-12-13,94.47503662109375
2024-12-16,94.56188201904297
2024-12-17,94.56188201904297
2024-12-18,93.84172821044922
2024-12-19,93.59973907470703
2024-12-20,93.85140228271484
2024-12-23,93.56101989746094
2024-12-24,93.66748809814453
2024-12-26,93.7352523803711
2024-12-27,93.54167175292969
2024-12-30,93.90946960449219
2024-12-31,93.7933349609375
2025-01-02,93.80299377441406
2025-01-03,93.70620727539062
2025-01-06,93.60942077636719
2025-01-07,93.28031921386719
2025-01-08,93.38680267333984
2025-01-10,92.86410522460938
2025-01-13,92.77699279785156
2025-01-14,92.80602264404297
2025-01-15,93.60942077636719
2025-01-16,93.81267547607422
2025-01-17,93.81267547607422
2025-01-21,94.12242126464844
2025-01-22,93.89978790283203
2025-01-23,93.74492645263672
2025-01-24,93.89978790283203
2025-01-27,94.42249298095703
2025-01-28,94.3934555053711
2025-01-29,94.33536529541016
2025-01-30,94.47088623046875
2025-01-31,94.27730560302734
2025-02-03,94.36663818359375
2025-02-04,94.54146575927734
2025-02-05,95.04644012451172
2025-02-06,94.9493408203125
2025-02-07,94.64827728271484
2025-02-10,94.67741394042969
2025-02-11,94.46375274658203
2025-02-12,93.96846008300781
2025-02-13,94.53173828125
2025-02-14,94.88135528564453
2025-02-18,94.50260162353516
2025-02-19,94.63856506347656
2025-02-20,94.78424072265625
2025-02-21,95.1921157836914
2025-02-24,95.35721588134766
2025-02-25,95.94960021972656
2025-02-26,96.1050033569336
2025-02-27,95.95932006835938
2025-02-28,96.38663482666016
2025-03-03,96.59510040283203
2025-03-04,96.35157012939453
2025-03-05,96.02035522460938
2025-03-06,95.92295837402344
2025-03-07,95.80604553222656
2025-03-10,96.26390075683594
2025-03-11,95.92295837402344
2025-03-12,95.64044189453125
2025-03-13,95.93268585205078
2025-03-14,95.73786926269531
2025-03-17,95.86449432373047
2025-03-18,95.96190643310547
2025-03-19,96.24440002441406
2025-03-20,96.3028564453125
2025-03-21,96.18597412109375
2025-03-24,95.81578826904297
2025-03-25,95.90345764160156
2025-03-26,95.669677734375
2025-03-27,95.6209716796875
2025-03-28,96.17623138427734
2025-03-31,96.36131286621094
2025-04-01,96.7180404663086
2025-04-02,96.61051940917969
2025-04-03,97.1187515258789
2025-04-04,97.20670318603516
2025-04-07,95.97525024414062
2025-04-08,95.476806640625
2025-04-09,95.69183349609375
2025-04-10,94.93926239013672
2025-04-11,94.84153747558594
2025-04-14,95.39862060546875
2025-04-15,95.59407806396484
2025-04-16,95.89706420898438
2025-04-17,95.65274047851562
2025-04-21,95.07609558105469
2025-04-22,95.25202178955078
2025-04-23,95.48657989501953
2025-04-24,96.01435852050781
2025-04-25,96.36619567871094
2025-04-28,96.63007354736328
2025-04-29,96.86463165283203
2025-04-30,96.77666473388672
2025-05-01,96.51292419433594
2025-05-02,96.04226684570312
2025-05-05,95.87557220458984
2025-05-06,96.11089324951172
2025-05-07,96.25797271728516
2025-05-08,95.75791931152344
2025-05-09,95.85596466064453
2025-05-12,95.53239440917969
2025-05-13,95.43434143066406
2025-05-14,95.15979766845703
2025-05-15,95.69908142089844
2025-05-16,95.75791931152344
2025-05-19,95.72850799560547
2025-05-20,95.56181335449219
2025-05-21,94.93427276611328
2025-05-22,95.20881652832031
2025-05-23,95.3460922241211
2025-05-27,95.77752685546875
2025-05-28,95.60102844238281
2025-05-29,95.95401763916016
2025-05-30,96.18934631347656
2025-06-02,95.93651580810547
2025-06-03,95.8676528930664
2025-06-04,96.438232421875
2025-06-05,96.19229125976562
2025-06-06,95.70040893554688
2025-06-09,95.81846618652344
2025-06-10,96.03489685058594
2025-06-11,96.35953521728516
2025-06-12,96.71369171142578
2025-06-13,96.36936950683594
2025-06-16,96.17261505126953
2025-06-17,96.46773529052734
2025-06-18,96.53661346435547
2025-06-20,96.62515258789062
2025-06-23,96.8218994140625
2025-06-24,97.21540832519531
2025-06-25,97.20555877685547
2025-06-26,97.47119903564453
2025-06-27,97.19574737548828
2025-06-30,97.5892333984375
2025-07-01,97.49942779541016
2025-07-02,97.38099670410156
2025-07-03,97.18360900878906
2025-07-07,96.83818817138672
2025-07-08,96.7987060546875
2025-07-09,97.20333862304688
2025-07-10,97.17373657226562
2025-07-11,96.76910400390625
2025-07-14,96.75922393798828
2025-07-15,96.47301483154297
2025-07-16,96.6111831665039
2025-07-17,96.6506576538086
2025-07-18,96.82831573486328
2025-07-21,97.09477233886719
2025-07-22,97.28229522705078
2025-07-23,97.06517791748047
2025-07-24,97.00596618652344
2025-07-25,97.16386413574219
2025-07-28,97.03556823730469
2025-07-29,97.55863952636719
2025-07-30,97.28229522705078
2025-07-31,97.33165740966797
2025-08-01,98.1733627319336
2025-08-04,98.2525863647461
2025-08-05,98.28228759765625
2025-08-06,98.24268341064453
2025-08-07,98.16345977783203
2025-08-08,97.97531127929688
2025-08-11,98.04463195800781
2025-08-12,98.04463195800781
2025-08-13,98.401123046875
2025-08-14,98.12384033203125
2025-08-15,97.97531127929688
2025-08-18,97.86638641357422
2025-08-19,98.05452728271484
2025-08-20,98.11395263671875
2025-08-21,97.88619232177734
2025-08-22,98.43083190917969
2025-08-25,98.28228759765625
2025-08-26,98.401123046875
2025-08-27,98.5001449584961
2025-08-28,98.61896514892578
2025-08-29,98.49024200439453
2025-09-02,98.22895050048828
2025-09-03,98.58661651611328
2025-09-04,98.98401641845703
2025-09-05,99.45097351074219
2025-09-08,99.78877258300781
2025-09-09,99.59005737304688
2025-09-10,99.78877258300781
2025-09-11,99.97753143310547
2025-09-12,99.88811492919922
2025-09-15,100.05701446533203
2025-09-16,100.09675598144531
2025-09-17,99.91793060302734
2025-09-18,99.63973999023438
2025-09-19,99.63973999023438
2025-09-22,99.52051544189453
2025-09-23,99.67948150634766
2025-09-24,99.49071502685547
2025-09-25,99.35162353515625
2025-09-26,99.4211654663086
2025-09-29,99.60993957519531
2025-09-30,99.5999984741211
2025-10-01,99.85417175292969
2025-10-02,99.96381378173828
2025-10-03,99.85417175292969
2025-10-06,99.6348876953125
2025-10-07,99.80432891845703
2025-10-08,99.81430053710938
2025-10-09,99.69468688964844
2025-10-10,100.10335540771484
2025-10-13,100.29273986816406
2025-10-14,100.45221710205078
2025-10-15,100.41234588623047
2025-10-16,100.77117919921875
2025-10-17,100.63162994384766
2025-10-20,100.80107879638672
2025-10-21,100.9007568359375
2025-10-22,100.89078521728516
2025-10-23,100.71137237548828
2025-10-24,100.81105041503906
2025-10-27,100.88082122802734
2025-10-28,100.94062042236328
2025-10-29,100.46218872070312
2025-10-30,100.2728042602539
2025-10-31,100.21299743652344
